   9387.00000      -50.0016747       1.04789995E-03
   9388.00000      -49.9959068       5.76836290E-03
   9389.00000      -49.9949265       9.80412005E-04
   9390.00000      -49.9986877      -3.76013340E-03
   9391.00000      -50.0071411      -8.45374260E-03
   9392.00000      -50.0107803      -3.63920396E-03
   9393.00000      -50.0096512       1.12766610E-03
   9394.00000      -50.0038033       5.84733905E-03
   9395.00000      -49.9932823       1.05202822E-02
   9396.00000      -49.9875984       5.68528287E-03
   9397.00000      -49.9867020       8.98154569E-04
   9398.00000      -49.9905434      -3.84157663E-03
   9399.00000      -49.9990768      -8.53438023E-03
   9400.00000      -50.0122566      -1.31807197E-02
   9401.00000      -50.0205765      -8.31937883E-03
   9402.00000      -50.0240822      -3.50617035E-03
   9403.00000      -50.0228233       1.25938258E-03
   9404.00000      -50.0168457       5.97775215E-03
   9405.00000      -50.0061951       1.06494045E-02
   9406.00000      -49.9909210       1.52748032E-02
   9407.00000      -49.9805298       1.03927292E-02
   9408.00000      -49.9749718       5.55899274E-03
   9409.00000      -49.9741974       7.73114851E-04
   9410.00000      -49.9781647      -3.96537781E-03
   9411.00000      -49.9868202      -8.65695532E-03
   9412.00000      -50.0001221      -1.33020813E-02
   9413.00000      -50.0085602      -8.43953900E-03
   9414.00000      -50.0121841      -3.62514099E-03
   9415.00000      -50.0110435       1.14158983E-03
   9416.00000      -50.0051842       5.86112542E-03
   9417.00000      -49.9946518       1.05339335E-02
   9418.00000      -49.9889526       5.69879869E-03
   9419.00000      -49.9880409       9.11536568E-04
   9420.00000      -49.9918709      -3.82832694E-03
   9421.00000      -50.0003929      -8.52126162E-03
   9422.00000      -50.0041008      -3.70605430E-03
   9423.00000      -50.0030403       1.06147770E-03
   9424.00000      -49.9972572       5.78180654E-03
   9425.00000      -49.9962654       9.93722584E-04
   9426.00000      -50.0000114      -3.74695472E-03
   9427.00000      -49.9989891       1.02098216E-03
   9428.00000      -50.0027084      -3.71996500E-03
   9429.00000      -50.0016594       1.04770472E-03
   9430.00000      -49.9958916       5.76817011E-03
   9431.00000      -49.9949112       9.80221201E-04
   9432.00000      -49.9986725      -3.76032246E-03
   9433.00000      -50.0071259      -8.45393073E-03
   9434.00000      -50.0107651      -3.63939023E-03
   9435.00000      -50.0096359       1.12748169E-03
   9436.00000      -50.0037880       5.84715651E-03
   9437.00000      -49.9932671       1.05201015E-02
   9438.00000      -49.9875832       5.68510359E-03
   9439.00000      -49.9866867       8.97977094E-04
   9440.00000      -49.9905281      -3.84175219E-03
   9441.00000      -49.9990616      -8.53455346E-03
   9442.00000      -50.0122414      -1.31808911E-02
   9443.00000      -50.0205612      -8.31954926E-03
   9444.00000      -50.0240669      -3.50633916E-03
   9445.00000      -50.0228081       1.25921541E-03
   9446.00000      -50.0168304       5.97758591E-03
   9447.00000      -50.0061798       1.06492406E-02
   9448.00000      -49.9909058       1.52746411E-02
   9449.00000      -49.9805145       1.03925690E-02
   9450.00000      -49.9749565       5.55883395E-03
   9451.00000      -49.9741821       7.72957632E-04
   9452.00000      -49.9781494      -3.96553380E-03
   9453.00000      -49.9868050      -8.65710992E-03
   9454.00000      -50.0001068      -1.33022340E-02
   9455.00000      -50.0085449      -8.43969081E-03
   9456.00000      -50.0121689      -3.62529117E-03
   9457.00000      -50.0110283       1.14144117E-03
   9458.00000      -50.0051689       5.86097827E-03
   9459.00000      -49.9946365       1.05337873E-02
   9460.00000      -49.9889374       5.69865387E-03
   9461.00000      -49.9880257       9.11393203E-04
   9462.00000      -49.9918556      -3.82846897E-03
   9463.00000      -50.0003777      -8.52140132E-03
   9464.00000      -50.0040855      -3.70619260E-03
   9465.00000      -50.0030251       1.06134079E-03
   9466.00000      -49.9972420       5.78167103E-03
   9467.00000      -49.9962502       9.93588357E-04
   9468.00000      -49.9999962      -3.74708744E-03
   9469.00000      -50.0084381      -8.44082516E-03
   9470.00000      -50.0120659      -3.62641434E-03
   9471.00000      -50.0109253       1.14032917E-03
   9472.00000      -50.0050659       5.85987698E-03
   9473.00000      -49.9945335       1.05326967E-02
   9474.00000      -49.9888344       5.69757447E-03
   9475.00000      -49.9879227       9.10324510E-04
   9476.00000      -49.9917526      -3.82952695E-03
   9477.00000      -50.0002747      -8.52244906E-03
   9478.00000      -50.0039825      -3.70723009E-03
   9479.00000      -50.0029221       1.06031355E-03
   9480.00000      -49.9971428       5.78065403E-03
   9481.00000      -49.9961510       9.92581481E-04
   9482.00000      -49.9999008      -3.74808442E-03
   9483.00000      -50.0083427      -8.44181329E-03
   9484.00000      -50.0119705      -3.62739270E-03
   9485.00000      -50.0108299       1.13936048E-03
   9486.00000      -50.0049706       5.85891819E-03
   9487.00000      -49.9944382       1.05317477E-02
   9488.00000      -49.9887428       5.69663476E-03
   9489.00000      -49.9878349       9.09394061E-04
   9490.00000      -49.9916649      -3.83044826E-03
   9491.00000      -50.0001869      -8.52336083E-03
   9492.00000      -50.0038948      -3.70813278E-03
   9493.00000      -50.0028343       1.05941982E-03
   9494.00000      -49.9970551       5.77976927E-03
   9495.00000      -49.9960632       9.91705456E-04
   9496.00000      -49.9998131      -3.74895195E-03
   9497.00000      -50.0082550      -8.44267197E-03
   9498.00000      -50.0118828      -3.62824276E-03
   9499.00000      -50.0107460       1.13851880E-03
   9500.00000      -50.0048866       5.85808465E-03
   9501.00000      -49.9943542       1.05309216E-02
   9502.00000      -49.9886589       5.69581660E-03
   9503.00000      -49.9877510       9.08584043E-04
   9504.00000      -49.9915810      -3.83125013E-03
   9505.00000      -50.0001068      -8.52415618E-03
   9506.00000      -50.0038147      -3.70892021E-03
   9507.00000      -50.0027542       1.05864019E-03
   9508.00000      -49.9969749       5.77899674E-03
   9509.00000      -49.9959831       9.90940607E-04
   9510.00000      -49.9997330      -3.74970888E-03
   9511.00000      -50.0081749      -8.44342168E-03
   9512.00000      -50.0118027      -3.62898502E-03
   9513.00000      -50.0106659       1.13778387E-03
   9514.00000      -50.0048103       5.85735682E-03
   9515.00000      -49.9942818       1.05302017E-02
   9516.00000      -49.9885864       5.69510413E-03
   9517.00000      -49.9876785       9.07878624E-04
   9518.00000      -49.9915123      -3.83194862E-03
   9519.00000      -50.0000381      -8.52484722E-03
   9520.00000      -50.0037460      -3.70960450E-03
   9521.00000      -50.0026894       1.05796265E-03
   9522.00000      -49.9969101       5.77832665E-03
   9523.00000      -49.9959183       9.90277156E-04
   9524.00000      -49.9996681      -3.75036593E-03
   9525.00000      -50.0081139      -8.44407268E-03
   9526.00000      -50.0117416      -3.62962973E-03
   9527.00000      -50.0106049       1.13714556E-03
   9528.00000      -50.0047493       5.85672539E-03
   9529.00000      -49.9942207       1.05295768E-02
   9530.00000      -49.9885254       5.69448527E-03
   9531.00000      -49.9876175       9.07265872E-04
   9532.00000      -49.9914513      -3.83255538E-03
   9533.00000      -49.9999771      -8.52544792E-03
   9534.00000      -50.0131493      -1.31718758E-02
   9535.00000      -50.0214615      -8.31062254E-03
   9536.00000      -50.0249596      -3.49750090E-03
   9537.00000      -50.0236931       1.26796623E-03
   9538.00000      -50.0177078       5.98625047E-03
   9539.00000      -50.0070496       1.06578199E-02
   9540.00000      -49.9917679       1.52831357E-02
   9541.00000      -49.9813652       1.04009788E-02
   9542.00000      -49.9757996       5.56716044E-03
   9543.00000      -49.9750175       7.81201699E-04
   9544.00000      -49.9789734      -3.95737123E-03
   9545.00000      -49.9876213      -8.64902791E-03
   9546.00000      -50.0009155      -1.32942321E-02
   9547.00000      -50.0093460      -8.43176804E-03
   9548.00000      -50.0129623      -3.61744687E-03
   9549.00000      -50.0118141       1.14920782E-03
   9550.00000      -50.0059471       5.86866774E-03
   9551.00000      -49.9954071       1.05414009E-02
   9552.00000      -49.9897003       5.70619246E-03
   9553.00000      -49.9887810       9.18857171E-04
   9554.00000      -49.9926033      -3.82107869E-03
   9555.00000      -50.0011177      -8.51408485E-03
   9556.00000      -50.0048180      -3.69894877E-03
   9557.00000      -50.0037498       1.06851291E-03
   9558.00000      -49.9979630       5.78877190E-03
   9559.00000      -49.9969635       1.00061903E-03
   9560.00000      -50.0007019      -3.74012650E-03
   9561.00000      -49.9996758       1.02774287E-03
   9562.00000      -50.0033875      -3.71327111E-03
   9563.00000      -50.0023346       1.05433236E-03
   9564.00000      -49.9965591       5.77473221E-03
   9565.00000      -49.9955711       9.86718340E-04
   9566.00000      -49.9993248      -3.75388958E-03
   9567.00000      -50.0077705      -8.44756048E-03
   9568.00000      -50.0114021      -3.63308284E-03
   9569.00000      -50.0102692       1.13372668E-03
   9570.00000      -50.0044174       5.85334050E-03
   9571.00000      -49.9938927       1.05262250E-02
   9572.00000      -49.9882011       5.69116650E-03
   9573.00000      -49.9872971       9.03979992E-04
   9574.00000      -49.9911346      -3.83580872E-03
   9575.00000      -49.9996643      -8.52866843E-03
   9576.00000      -50.0128403      -1.31750647E-02
   9577.00000      -50.0211525      -8.31378065E-03
   9578.00000      -50.0246544      -3.50062759E-03
   9579.00000      -50.0233879       1.26487052E-03
   9580.00000      -50.0174065       5.98318549E-03
   9581.00000      -50.0067520       1.06547838E-02
   9582.00000      -49.9914703       1.52801294E-02
   9583.00000      -49.9810715       1.03980023E-02
   9584.00000      -49.9755058       5.56421373E-03
   9585.00000      -49.9747276       7.78284157E-04
   9586.00000      -49.9786873      -3.96026019E-03
   9587.00000      -49.9873390      -8.65188800E-03
   9588.00000      -50.0006371      -1.32970642E-02
   9589.00000      -50.0090714      -8.43457226E-03
   9590.00000      -50.0126915      -3.62022338E-03
   9591.00000      -50.0115433       1.14645879E-03
   9592.00000      -50.0056763       5.86594641E-03
   9593.00000      -49.9951363       1.05387066E-02
   9594.00000      -49.9894333       5.70352469E-03
   9595.00000      -49.9885178       9.16215766E-04
   9596.00000      -49.9923401      -3.82369407E-03
   9597.00000      -50.0008583      -8.51667393E-03
   9598.00000      -50.0045586      -3.70151200E-03
   9599.00000      -50.0034943       1.06597506E-03
   9600.00000      -49.9977074       5.78625919E-03
   9601.00000      -49.9967079       9.98131116E-04
   9602.00000      -50.0004501      -3.74258985E-03
   9603.00000      -49.9994240       1.02530385E-03
   9604.00000      -50.0031395      -3.71568627E-03
   9605.00000      -50.0020866       1.05194107E-03
   9606.00000      -49.9963150       5.77236433E-03
   9607.00000      -49.9953308       9.84373852E-04
   9608.00000      -49.9990883      -3.75621067E-03
   9609.00000      -50.0075378      -8.44985805E-03
   9610.00000      -50.0111732      -3.63535783E-03
   9611.00000      -50.0100403       1.13147416E-03
   9612.00000      -50.0041885       5.85110951E-03
   9613.00000      -49.9936638       1.05240159E-02
   9614.00000      -49.9879761       5.68897929E-03
   9615.00000      -49.9870758       9.01814434E-04
   9616.00000      -49.9909134      -3.83795262E-03
   9617.00000      -49.9994431      -8.53079092E-03
   9618.00000      -50.0126190      -1.31771658E-02
   9619.00000      -50.0209351      -8.31586029E-03
   9620.00000      -50.0244370      -3.50268674E-03
   9621.00000      -50.0231743       1.26283173E-03
   9622.00000      -50.0171928       5.98116685E-03
   9623.00000      -50.0065384       1.06527861E-02
   9624.00000      -49.9912605       1.52781513E-02
   9625.00000      -49.9808655       1.03960438E-02
   9626.00000      -49.9753036       5.56227425E-03
   9627.00000      -49.9745255       7.76363886E-04
   9628.00000      -49.9784889      -3.96216102E-03
   9629.00000      -49.9871445      -8.65377020E-03
   9630.00000      -50.0004425      -1.32989278E-02
   9631.00000      -50.0088806      -8.43641721E-03
   9632.00000      -50.0125008      -3.62204993E-03
   9633.00000      -50.0113564       1.14465028E-03
   9634.00000      -50.0054932       5.86415548E-03
   9635.00000      -49.9949570       1.05369333E-02
   9636.00000      -49.9892540       5.70176914E-03
   9637.00000      -49.9883385       9.14477627E-04
   9638.00000      -49.9921646      -3.82541493E-03
   9639.00000      -50.0006828      -8.51837825E-03
   9640.00000      -50.0043869      -3.70319956E-03
   9641.00000      -50.0033226       1.06430415E-03
   9642.00000      -49.9975395       5.78460516E-03
   9643.00000      -49.9965439       9.96493502E-04
   9644.00000      -50.0002899      -3.74421128E-03
   9645.00000      -49.9992676       1.02369848E-03
   9646.00000      -50.0029831      -3.71727534E-03
   9647.00000      -50.0019341       1.05036772E-03
   9648.00000      -49.9961624       5.77080669E-03
   9649.00000      -49.9951782       9.82831581E-04
   9650.00000      -49.9989357      -3.75773781E-03
   9651.00000      -50.0073853      -8.45137052E-03
   9652.00000      -50.0110207      -3.63685517E-03
   9653.00000      -50.0098915       1.12999172E-03
   9654.00000      -50.0040436       5.84964221E-03
   9655.00000      -49.9935226       1.05225639E-02
   9656.00000      -49.9878349       5.68754179E-03
   9657.00000      -49.9869347       9.00391140E-04
   9658.00000      -49.9907722      -3.83936218E-03
   9659.00000      -49.9993057      -8.53218697E-03
   9660.00000      -50.0124855      -1.31785488E-02
   9661.00000      -50.0208015      -8.31723027E-03
   9662.00000      -50.0243073      -3.50404321E-03
   9663.00000      -50.0230446       1.26148865E-03
   9664.00000      -50.0170631       5.97983692E-03
   9665.00000      -50.0064125       1.06514692E-02
   9666.00000      -49.9911346       1.52768474E-02
   9667.00000      -49.9807396       1.03947530E-02
   9668.00000      -49.9751778       5.56099648E-03
   9669.00000      -49.9744034       7.75098742E-04
   9670.00000      -49.9783669      -3.96341365E-03
   9671.00000      -49.9870224      -8.65501072E-03
   9672.00000      -50.0003242      -1.33001562E-02
   9673.00000      -50.0087624      -8.43763351E-03
   9674.00000      -50.0123863      -3.62325436E-03
   9675.00000      -50.0112419       1.14345783E-03
   9676.00000      -50.0053787       5.86297503E-03
   9677.00000      -49.9948425       1.05357645E-02
   9678.00000      -49.9891434       5.70061151E-03
   9679.00000      -49.9882317       9.13331460E-04
   9680.00000      -49.9920578      -3.82654974E-03
   9681.00000      -50.0005760      -8.51950143E-03
   9682.00000      -50.0042801      -3.70431156E-03
   9683.00000      -50.0032158       1.06320321E-03
   9684.00000      -49.9974327       5.78351505E-03
   9685.00000      -49.9964371       9.95414215E-04
   9686.00000      -50.0001831      -3.74527974E-03
   9687.00000      -49.9991608       1.02264062E-03
   9688.00000      -50.0028801      -3.71832284E-03
   9689.00000      -50.0018311       1.04933057E-03
   9690.00000      -49.9960594       5.76977944E-03
   9691.00000      -49.9950790       9.81814577E-04
   9692.00000      -49.9988365      -3.75874457E-03
   9693.00000      -50.0072899      -8.45236704E-03
   9694.00000      -50.0109291      -3.63784190E-03
   9695.00000      -50.0098000       1.12901465E-03
   9696.00000      -50.0039520       5.84867457E-03
   9697.00000      -49.9934311       1.05216047E-02
   9698.00000      -49.9877434       5.68659185E-03
   9699.00000      -49.9868431       8.99450621E-04
   9700.00000      -49.9906845      -3.84029327E-03
   9701.00000      -49.9992180      -8.53310991E-03
   9702.00000      -50.0123978      -1.31794624E-02
   9703.00000      -50.0207176      -8.31813458E-03
   9704.00000      -50.0242233      -3.50493845E-03
   9705.00000      -50.0229645       1.26060226E-03
   9706.00000      -50.0169868       5.97895961E-03
   9707.00000      -50.0063362       1.06506003E-02
   9708.00000      -49.9910583       1.52759869E-02
   9709.00000      -49.9806633       1.03939008E-02
   9710.00000      -49.9751015       5.56015270E-03
   9711.00000      -49.9743271       7.74263346E-04
   9712.00000      -49.9782906      -3.96424113E-03
   9713.00000      -49.9869461      -8.65583029E-03
   9714.00000      -50.0002480      -1.33009674E-02
   9715.00000      -50.0086861      -8.43843631E-03
   9716.00000      -50.0123100      -3.62404902E-03
   9717.00000      -50.0111656       1.14267098E-03
   9718.00000      -50.0053024       5.86219551E-03
   9719.00000      -49.9947662       1.05349915E-02
   9720.00000      -49.9890671       5.69984643E-03
   9721.00000      -49.9881554       9.12573945E-04
   9722.00000      -49.9919815      -3.82729992E-03
   9723.00000      -50.0005035      -8.52024462E-03
   9724.00000      -50.0042076      -3.70504754E-03
   9725.00000      -50.0031433       1.06247445E-03
   9726.00000      -49.9973602       5.78279328E-03
   9727.00000      -49.9963646       9.94699541E-04
   9728.00000      -50.0001106      -3.74598731E-03
   9729.00000      -49.9990883       1.02194003E-03
   9730.00000      -50.0028076      -3.71901668E-03
   9731.00000      -50.0017586       1.04864361E-03
   9732.00000      -49.9959908       5.76909957E-03
   9733.00000      -49.9950104       9.81141464E-04
   9734.00000      -49.9987717      -3.75941140E-03
   9735.00000      -50.0072250      -8.45302735E-03
   9736.00000      -50.0108643      -3.63849569E-03
   9737.00000      -50.0097351       1.12836738E-03
   9738.00000      -50.0038872       5.84803382E-03
   9739.00000      -49.9933662       1.05209704E-02
   9740.00000      -49.9876785       5.68596413E-03
   9741.00000      -49.9867783       8.98829079E-04
   9742.00000      -49.9906197      -3.84090841E-03
   9743.00000      -49.9991531      -8.53371806E-03
   9744.00000      -50.0123329      -1.31800640E-02
   9745.00000      -50.0206528      -8.31872970E-03
   9746.00000      -50.0241585      -3.50552774E-03
   9747.00000      -50.0228996       1.26001879E-03
   9748.00000      -50.0169220       5.97838173E-03
   9749.00000      -50.0062714       1.06500275E-02
   9750.00000      -49.9909973       1.52754206E-02
   9751.00000      -49.9806023       1.03933401E-02
   9752.00000      -49.9750443       5.55959763E-03
   9753.00000      -49.9742699       7.73713749E-04
   9754.00000      -49.9782333      -3.96478502E-03
   9755.00000      -49.9868889      -8.65636859E-03
   9756.00000      -50.0001907      -1.33015001E-02
   9757.00000      -50.0086288      -8.43896344E-03
   9758.00000      -50.0122528      -3.62457102E-03
   9759.00000      -50.0111122       1.14215421E-03
   9760.00000      -50.0052490       5.86168421E-03
   9761.00000      -49.9947128       1.05344867E-02
   9762.00000      -49.9890137       5.69934677E-03
   9763.00000      -49.9881020       9.12079238E-04
   9764.00000      -49.9919281      -3.82778980E-03
   9765.00000      -50.0004501      -8.52072891E-03
   9766.00000      -50.0041542      -3.70552693E-03
   9767.00000      -50.0030937       1.06199982E-03
   9768.00000      -49.9973106       5.78232342E-03
   9769.00000      -49.9963150       9.94234346E-04
   9770.00000      -50.0000610      -3.74644785E-03
   9771.00000      -49.9990387       1.02148403E-03
   9772.00000      -50.0027580      -3.71946814E-03
   9773.00000      -50.0017090       1.04819669E-03
   9774.00000      -49.9959412       5.76865673E-03
   9775.00000      -49.9949608       9.80702927E-04
   9776.00000      -49.9987221      -3.75984539E-03
   9777.00000      -50.0071754      -8.45345762E-03
   9778.00000      -50.0108147      -3.63892177E-03
   9779.00000      -50.0096855       1.12794549E-03
   9780.00000      -50.0038376       5.84761612E-03
   9781.00000      -49.9933167       1.05205569E-02
   9782.00000      -49.9876328       5.68555482E-03
   9783.00000      -49.9867325       8.98423837E-04
   9784.00000      -49.9905739      -3.84130981E-03
   9785.00000      -49.9991074      -8.53411574E-03
   9786.00000      -50.0122871      -1.31804580E-02
   9787.00000      -50.0206070      -8.31911992E-03
   9788.00000      -50.0241127      -3.50591401E-03
   9789.00000      -50.0228539       1.25963637E-03
   9790.00000      -50.0168762       5.97800268E-03
   9791.00000      -50.0062256       1.06496532E-02
   9792.00000      -49.9909515       1.52750500E-02
   9793.00000      -49.9805603       1.03929732E-02
   9794.00000      -49.9750023       5.55923395E-03
   9795.00000      -49.9742279       7.73353677E-04
   9796.00000      -49.9781914      -3.96514172E-03
   9797.00000      -49.9868469      -8.65672063E-03
   9798.00000      -50.0001488      -1.33018494E-02
   9799.00000      -50.0085869      -8.43930990E-03
   9800.00000      -50.0122108      -3.62491398E-03
   9801.00000      -50.0110703       1.14181463E-03
   9802.00000      -50.0052071       5.86134801E-03
   9803.00000      -49.9946747       1.05341533E-02
   9804.00000      -49.9889755       5.69901662E-03
   9805.00000      -49.9880638       9.11752344E-04
   9806.00000      -49.9918938      -3.82811343E-03
   9807.00000      -50.0004158      -8.52105021E-03
   9808.00000      -50.0041199      -3.70584498E-03
   9809.00000      -50.0030594       1.06168492E-03
   9810.00000      -49.9972763       5.78201143E-03
   9811.00000      -49.9962807       9.93925496E-04
   9812.00000      -50.0000267      -3.74675356E-03
   9813.00000      -49.9990044       1.02118135E-03
   9814.00000      -50.0027237      -3.71976779E-03
   9815.00000      -50.0016747       1.04789995E-03
   9816.00000      -49.9959068       5.76836290E-03
   9817.00000      -49.9949265       9.80412005E-04
   9818.00000      -49.9986877      -3.76013340E-03
   9819.00000      -50.0071411      -8.45374260E-03
   9820.00000      -50.0107803      -3.63920396E-03
   9821.00000      -50.0096512       1.12766610E-03
   9822.00000      -50.0038033       5.84733905E-03
   9823.00000      -49.9932823       1.05202822E-02
   9824.00000      -49.9875984       5.68528287E-03
   9825.00000      -49.9867020       8.98154569E-04
   9826.00000      -49.9905434      -3.84157663E-03
   9827.00000      -49.9990768      -8.53438023E-03
   9828.00000      -50.0122566      -1.31807197E-02
   9829.00000      -50.0205765      -8.31937883E-03
   9830.00000      -50.0240822      -3.50617035E-03
   9831.00000      -50.0228233       1.25938258E-03
   9832.00000      -50.0168457       5.97775215E-03
   9833.00000      -50.0061951       1.06494045E-02
   9834.00000      -49.9909210       1.52748032E-02
   9835.00000      -49.9805298       1.03927292E-02
   9836.00000      -49.9749718       5.55899274E-03
   9837.00000      -49.9741974       7.73114851E-04
   9838.00000      -49.9781647      -3.96537781E-03
   9839.00000      -49.9868202      -8.65695532E-03
   9840.00000      -50.0001221      -1.33020813E-02
   9841.00000      -50.0085602      -8.43953900E-03
   9842.00000      -50.0121841      -3.62514099E-03
   9843.00000      -50.0110435       1.14158983E-03
   9844.00000      -50.0051842       5.86112542E-03
   9845.00000      -49.9946518       1.05339335E-02
   9846.00000      -49.9889526       5.69879869E-03
   9847.00000      -49.9880409       9.11536568E-04
   9848.00000      -49.9918709      -3.82832694E-03
   9849.00000      -50.0003929      -8.52126162E-03
   9850.00000      -50.0041008      -3.70605430E-03
   9851.00000      -50.0030403       1.06147770E-03
   9852.00000      -49.9972572       5.78180654E-03
   9853.00000      -49.9962654       9.93722584E-04
   9854.00000      -50.0000114      -3.74695472E-03
   9855.00000      -49.9989891       1.02098216E-03
   9856.00000      -50.0027084      -3.71996500E-03
   9857.00000      -50.0016594       1.04770472E-03
   9858.00000      -49.9958916       5.76817011E-03
   9859.00000      -49.9949112       9.80221201E-04
   9860.00000      -49.9986725      -3.76032246E-03
   9861.00000      -50.0071259      -8.45393073E-03
   9862.00000      -50.0107651      -3.63939023E-03
   9863.00000      -50.0096359       1.12748169E-03
   9864.00000      -50.0037880       5.84715651E-03
   9865.00000      -49.9932671       1.05201015E-02
   9866.00000      -49.9875832       5.68510359E-03
   9867.00000      -49.9866867       8.97977094E-04
   9868.00000      -49.9905281      -3.84175219E-03
   9869.00000      -49.9990616      -8.53455346E-03
   9870.00000      -50.0122414      -1.31808911E-02
   9871.00000      -50.0205612      -8.31954926E-03
   9872.00000      -50.0240669      -3.50633916E-03
   9873.00000      -50.0228081       1.25921541E-03
   9874.00000      -50.0168304       5.97758591E-03
   9875.00000      -50.0061798       1.06492406E-02
   9876.00000      -49.9909058       1.52746411E-02
   9877.00000      -49.9805145       1.03925690E-02
   9878.00000      -49.9749565       5.55883395E-03
   9879.00000      -49.9741821       7.72957632E-04
   9880.00000      -49.9781494      -3.96553380E-03
   9881.00000      -49.9868050      -8.65710992E-03
   9882.00000      -50.0001068      -1.33022340E-02
   9883.00000      -50.0085449      -8.43969081E-03
   9884.00000      -50.0121689      -3.62529117E-03
   9885.00000      -50.0110283       1.14144117E-03
   9886.00000      -50.0051689       5.86097827E-03
   9887.00000      -49.9946365       1.05337873E-02
   9888.00000      -49.9889374       5.69865387E-03
   9889.00000      -49.9880257       9.11393203E-04
   9890.00000      -49.9918556      -3.82846897E-03
   9891.00000      -50.0003777      -8.52140132E-03
   9892.00000      -50.0040855      -3.70619260E-03
   9893.00000      -50.0030251       1.06134079E-03
   9894.00000      -49.9972420       5.78167103E-03
   9895.00000      -49.9962502       9.93588357E-04
   9896.00000      -49.9999962      -3.74708744E-03
   9897.00000      -50.0084381      -8.44082516E-03
   9898.00000      -50.0120659      -3.62641434E-03
   9899.00000      -50.0109253       1.14032917E-03
   9900.00000      -50.0050659       5.85987698E-03
   9901.00000      -49.9945335       1.05326967E-02
   9902.00000      -49.9888344       5.69757447E-03
   9903.00000      -49.9879227       9.10324510E-04
   9904.00000      -49.9917526      -3.82952695E-03
   9905.00000      -50.0002747      -8.52244906E-03
   9906.00000      -50.0039825      -3.70723009E-03
   9907.00000      -50.0029221       1.06031355E-03
   9908.00000      -49.9971428       5.78065403E-03
   9909.00000      -49.9961510       9.92581481E-04
   9910.00000      -49.9999008      -3.74808442E-03
   9911.00000      -50.0083427      -8.44181329E-03
   9912.00000      -50.0119705      -3.62739270E-03
   9913.00000      -50.0108299       1.13936048E-03
   9914.00000      -50.0049706       5.85891819E-03
   9915.00000      -49.9944382       1.05317477E-02
   9916.00000      -49.9887428       5.69663476E-03
   9917.00000      -49.9878349       9.09394061E-04
   9918.00000      -49.9916649      -3.83044826E-03
   9919.00000      -50.0001869      -8.52336083E-03
   9920.00000      -50.0038948      -3.70813278E-03
   9921.00000      -50.0028343       1.05941982E-03
   9922.00000      -49.9970551       5.77976927E-03
   9923.00000      -49.9960632       9.91705456E-04
   9924.00000      -49.9998131      -3.74895195E-03
   9925.00000      -50.0082550      -8.44267197E-03
   9926.00000      -50.0118828      -3.62824276E-03
   9927.00000      -50.0107460       1.13851880E-03
   9928.00000      -50.0048866       5.85808465E-03
   9929.00000      -49.9943542       1.05309216E-02
   9930.00000      -49.9886589       5.69581660E-03
   9931.00000      -49.9877510       9.08584043E-04
   9932.00000      -49.9915810      -3.83125013E-03
   9933.00000      -50.0001068      -8.52415618E-03
   9934.00000      -50.0038147      -3.70892021E-03
   9935.00000      -50.0027542       1.05864019E-03
   9936.00000      -49.9969749       5.77899674E-03
   9937.00000      -49.9959831       9.90940607E-04
   9938.00000      -49.9997330      -3.74970888E-03
   9939.00000      -50.0081749      -8.44342168E-03
   9940.00000      -50.0118027      -3.62898502E-03
   9941.00000      -50.0106659       1.13778387E-03
   9942.00000      -50.0048103       5.85735682E-03
   9943.00000      -49.9942818       1.05302017E-02
   9944.00000      -49.9885864       5.69510413E-03
   9945.00000      -49.9876785       9.07878624E-04
   9946.00000      -49.9915123      -3.83194862E-03
   9947.00000      -50.0000381      -8.52484722E-03
   9948.00000      -50.0037460      -3.70960450E-03
   9949.00000      -50.0026894       1.05796265E-03
   9950.00000      -49.9969101       5.77832665E-03
   9951.00000      -49.9959183       9.90277156E-04
   9952.00000      -49.9996681      -3.75036593E-03
   9953.00000      -50.0081139      -8.44407268E-03
   9954.00000      -50.0117416      -3.62962973E-03
   9955.00000      -50.0106049       1.13714556E-03
   9956.00000      -50.0047493       5.85672539E-03
   9957.00000      -49.9942207       1.05295768E-02
   9958.00000      -49.9885254       5.69448527E-03
   9959.00000      -49.9876175       9.07265872E-04
   9960.00000      -49.9914513      -3.83255538E-03
   9961.00000      -49.9999771      -8.52544792E-03
   9962.00000      -50.0131493      -1.31718758E-02
   9963.00000      -50.0214615      -8.31062254E-03
   9964.00000      -50.0249596      -3.49750090E-03
   9965.00000      -50.0236931       1.26796623E-03
   9966.00000      -50.0177078       5.98625047E-03
   9967.00000      -50.0070496       1.06578199E-02
   9968.00000      -49.9917679       1.52831357E-02
   9969.00000      -49.9813652       1.04009788E-02
   9970.00000      -49.9757996       5.56716044E-03
   9971.00000      -49.9750175       7.81201699E-04
   9972.00000      -49.9789734      -3.95737123E-03
   9973.00000      -49.9876213      -8.64902791E-03
   9974.00000      -50.0009155      -1.32942321E-02
   9975.00000      -50.0093460      -8.43176804E-03
   9976.00000      -50.0129623      -3.61744687E-03
   9977.00000      -50.0118141       1.14920782E-03
   9978.00000      -50.0059471       5.86866774E-03
   9979.00000      -49.9954071       1.05414009E-02
   9980.00000      -49.9897003       5.70619246E-03
   9981.00000      -49.9887810       9.18857171E-04
   9982.00000      -49.9926033      -3.82107869E-03
   9983.00000      -50.0011177      -8.51408485E-03
